issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
166,Medicaid.gov —,https://medicaid.gov/node/59276,https://www.medicaid.gov/node/59276,200,true,true,10021,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Quarterly Report July-September 2015 (11/30/2015) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59281,https://www.medicaid.gov/node/59281,200,true,true,10224,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Quarterly Report April-June 2015 (08/28/2015) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59286,https://www.medicaid.gov/node/59286,200,true,true,9811,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Quarterly Report January – March 2016 (June 2016) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59291,https://www.medicaid.gov/node/59291,200,true,true,10233,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Quarterly Report July – September 2016 (October 2016) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/privacy/third-party-privacy-policies,https://www.medicaid.gov/privacy/third-party-privacy-policies,200,true,true,12065,true,1775,109,0,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1071,1,1,39,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),104,,Privacy Information Regarding Third-Party Services | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-overviews/american-samoa.html,https://www.medicaid.gov/state-overviews/american-samoa.html,200,true,true,10909,true,1001,50,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,767,1,2,41,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),45,,American Samoa | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-overviews/cnmi.html,https://www.medicaid.gov/state-overviews/cnmi.html,200,true,true,10478,true,1005,50,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,770,1,2,41,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),45,,Northern Mariana Islands | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-overviews/guam.html,https://www.medicaid.gov/state-overviews/guam.html,200,true,true,10657,true,1071,64,0,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r46;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r77,,true,808,1,2,37,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),56,,Guam | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-overviews/puerto-rico.html,https://www.medicaid.gov/state-overviews/puerto-rico.html,200,true,true,10888,true,1221,89,9,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r46;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r77;https://alfa.siteimprove.com/rules/sia-r78,,true,967,2,8,37,empty-heading;heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),78,,Puerto Rico | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-overviews/state-profiles,https://www.medicaid.gov/state-overviews/state-profiles,200,true,true,10251,true,1100,43,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1064,3,5,41,aria-prohibited-attr;heading-order;label-title-only,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),37,,State Profiles | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-overviews/usvi.html,https://www.medicaid.gov/state-overviews/usvi.html,200,true,true,10378,true,1090,65,0,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r46;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r77,,true,823,1,3,37,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),58,,United States Virgin Islands | Medicaid
166,Medicaid.gov —,https://medicaid.gov/about-us/messages/arkansas-fast-tracks-medicaid-enrollment,https://www.medicaid.gov/about-us/messages/arkansas-fast-tracks-medicaid-enrollment,200,true,true,9552,true,599,40,1,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,507,2,1,44,heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),34,,Arkansas &quot;Fast Tracks&quot; Medicaid Enrollment | Medicaid
166,Medicaid.gov —,https://medicaid.gov/about-us/messages/west-virginia-fast-tracks-medicaid-enrollment,https://www.medicaid.gov/about-us/messages/west-virginia-fast-tracks-medicaid-enrollment,200,true,true,9643,true,613,40,1,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,511,2,1,44,heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),34,,West Virginia &quot;Fast Tracks&quot; Medicaid Enrollment | Medicaid
