issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
92,Bob's first try,https://cnib.ca/en/inclusive-schools-program,https://www.cnib.ca/en/inclusive-schools-program,200,true,true,20732,true,936,71,1,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,925,4,3,37,button-name;frame-title;heading-order,,true,2147,23,22,1,13,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;heading_markup_misuse;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,77,15,13,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/frame-title;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,548,11,92,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,57,,Inclusive Schools Program | CNIB
92,Bob's first try,https://cnib.ca/en/reading-and-writing-uncontracted-braille,https://www.cnib.ca/en/reading-and-writing-uncontracted-braille,200,true,true,18762,true,838,63,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,734,2,2,41,button-name;heading-order,,true,1943,19,18,1,10,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,501,8,87,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,49,,Reading and Writing Uncontracted Braille | CNIB
92,Bob's first try,https://cnib.ca/en/housing-handbook-newfoundland-and-labrador,https://www.cnib.ca/en/housing-handbook-newfoundland-and-labrador,200,true,true,19490,true,914,70,5,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,803,2,4,40,button-name;empty-heading,,true,2127,23,22,1,16,0,aria_accessiblename_exists;aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;heading_content_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/empty-heading,,true,527,12,95,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R35;QW-ACT-R76,,57,,Housing Handbook – Newfoundland and Labrador | CNIB
92,Bob's first try,https://cnib.ca/en/event/cniblakejoehome-campfire-family-friendly-program,https://www.cnib.ca/en/event/cniblakejoehome-campfire-family-friendly-program,200,true,true,21298,true,1108,106,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,979,1,3,39,button-name,,true,2627,23,22,1,15,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,626,32,114,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R33;QW-ACT-R38;QW-ACT-R76,,113,,CNIBLakeJoe@Home: Campfire - a family-friendly program | CNIB
92,Bob's first try,https://cnib.ca/en/news/cnib-foundation-expands-virtual-program-offerings-across-canada,https://www.cnib.ca/en/news/cnib-foundation-expands-virtual-program-offerings-across-canada,200,true,true,19386,true,912,77,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,817,1,3,40,button-name,,true,2164,20,19,1,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,539,16,98,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,71,,CNIB Foundation expands virtual program offerings across Canada | CNIB
92,Bob's first try,https://cnib.ca/en/about-know-your-rights-newfoundland-and-labrador-project,https://www.cnib.ca/en/about-know-your-rights-newfoundland-and-labrador-project,200,true,true,19156,true,930,67,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,790,2,2,40,button-name;heading-order,,true,2072,18,17,1,9,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,533,12,91,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,57,,About the Know Your Rights – Newfoundland and Labrador project | CNIB
92,Bob's first try,https://cnib.ca/en/news/ontario-health-card-renewal-process-isnt-accessible-ontarians-sight-loss,https://www.cnib.ca/en/news/ontario-health-card-renewal-process-isnt-accessible-ontarians-sight-loss,200,true,true,20163,true,1075,79,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,879,2,3,40,button-name;heading-order,,true,2342,27,23,4,19,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;blockquote_cite_exists;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_quoted_correctly;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,587,17,99,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,76,,Ontario Health Card renewal process isn’t accessible to Ontarians with sight loss | CNIB
92,Bob's first try,https://cnib.ca/en/news/cnib-response-government-e-scooter-announcement-december-2019,https://www.cnib.ca/en/news/cnib-response-government-e-scooter-announcement-december-2019,200,true,true,19557,true,1020,80,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,860,1,3,40,button-name,,true,2289,23,20,3,16,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,571,19,101,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,79,,CNIB Response to Government e-scooter announcement – December 2019 | CNIB
92,Bob's first try,https://cnib.ca/en/contact/calgary,https://www.cnib.ca/en/contact/calgary,200,true,true,18019,true,791,68,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,655,1,2,41,button-name,,true,1777,19,18,1,10,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,471,9,86,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,54,,Calgary | CNIB
92,Bob's first try,https://cnib.ca/en/news/canada-emergency-response-benefit-cerb,https://www.cnib.ca/en/news/canada-emergency-response-benefit-cerb,200,true,true,18976,true,1085,78,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,912,2,3,40,button-name;heading-order,,true,2368,20,19,1,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,605,16,98,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,71,,The Canada Emergency Response Benefit (CERB) | CNIB
92,Bob's first try,https://cnib.ca/en/public-education-videos-alberta,https://www.cnib.ca/en/public-education-videos-alberta,200,true,true,22824,true,898,66,1,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,979,3,8,36,button-name;empty-heading;heading-order,,true,2056,27,26,1,13,0,aria_accessiblename_exists;aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;heading_content_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,76,16,14,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/frame-title-unique;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/empty-heading;navigable/heading-order,,true,521,9,91,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R35;QW-ACT-R76,,49,,Public Education Videos – Alberta | CNIB
92,Bob's first try,https://cnib.ca/en/news/introducing-cnib-unbound-our-new-virtual-book-club,https://www.cnib.ca/en/news/introducing-cnib-unbound-our-new-virtual-book-club,200,true,true,20328,true,1028,87,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,875,1,3,40,button-name,,true,2324,23,20,3,15,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,576,22,104,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,89,,"Introducing CNIB Unbound, our new virtual book club | CNIB"
92,Bob's first try,https://cnib.ca/en/news/upcoming-cnib-conferences-and-events,https://www.cnib.ca/en/news/upcoming-cnib-conferences-and-events,200,true,true,20439,true,1159,97,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,958,1,3,40,button-name,,true,2572,31,22,9,23,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,617,27,109,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,110,,Upcoming CNIB Conferences and Events | CNIB
92,Bob's first try,https://cnib.ca/en/sight-loss-info/your-eyes/eye-diseases/retinal-diseases,https://www.cnib.ca/en/sight-loss-info/your-eyes/eye-diseases/retinal-diseases,200,true,true,18865,true,841,62,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,737,1,2,40,button-name,,true,1949,19,18,1,10,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,501,8,87,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,49,,Retinal Diseases | CNIB
92,Bob's first try,https://cnib.ca/en/meet-zachary-young-leader-passion-change,https://www.cnib.ca/en/meet-zachary-young-leader-passion-change,200,true,true,19080,true,884,62,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,762,1,2,40,button-name,,true,2033,20,18,2,11,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,510,8,87,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,50,,Meet Zachary: A Young Leader with a Passion for Change | CNIB
92,Bob's first try,https://cnib.ca/en/event/learning-tactile-rubiks-cube-inclusive-momentum,https://www.cnib.ca/en/event/learning-tactile-rubiks-cube-inclusive-momentum,200,true,true,19915,true,1070,81,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,937,1,3,39,button-name,,true,2467,25,23,2,17,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,615,20,102,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R33;QW-ACT-R38;QW-ACT-R76,,77,,Learning the Tactile Rubik’s Cube with Inclusive Momentum | CNIB
92,Bob's first try,https://cnib.ca/en/documentation/adding-news,https://www.cnib.ca/en/user/login?destination=/en/documentation/adding-news,200,true,true,18416,true,781,67,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,648,1,2,39,button-name,,true,1721,25,24,1,14,0,aria_attribute_redundant;aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_id_unique;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,470,8,88,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,50,,Log in | CNIB
92,Bob's first try,https://cnib.ca/en/support-us/give/your-impact,https://www.cnib.ca/en/support-us/give/your-impact,200,true,true,19996,true,975,66,16,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,905,1,9,41,button-name,,true,2319,33,32,1,24,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,577,10,107,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,54,,Your Impact | CNIB
92,Bob's first try,https://cnib.ca/en/contact/cnib-quebec,https://www.cnib.ca/en/contact/cnib-quebec,200,true,true,18572,true,802,72,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,665,1,2,41,button-name,,true,1817,19,18,1,10,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,475,10,88,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,59,,CNIB Quebec | CNIB
92,Bob's first try,https://cnib.ca/en/contact/cnib-lake-joseph-centre,https://www.cnib.ca/en/contact/cnib-lake-joseph-centre,200,true,true,18559,true,796,70,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,659,1,2,41,button-name,,true,1796,19,18,1,10,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,474,9,87,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,56,,CNIB Lake Joseph Centre | CNIB
92,Bob's first try,https://cnib.ca/en/support-us/advocate/advocacy-campaigns/previous-campaigns,https://www.cnib.ca/en/support-us/advocate/advocacy-campaigns/previous-campaigns,200,true,true,19477,true,956,67,15,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,878,1,8,41,button-name,,true,2266,30,29,1,21,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,565,11,106,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,56,,Previous Campaigns | CNIB
